"10/3/2018	11:23 AM"
Amplitude: 2.00 V
"Freq  (Hz) 	 Gain (dB)  	 Phase (deg)"
9999.983            -40.073             84.548
10233.000            -39.753             86.139
10471.232            -39.299             85.366
10715.239            -38.841             85.297
10964.833            -38.283             84.068
11220.202            -37.840             85.099
11481.531            -37.284             85.452
11749.007            -36.669             84.603
12022.629            -36.162             86.117
12302.771            -35.520             85.385
12589.246            -34.894             84.121
12882.426            -34.210             83.783
13182.499            -33.410             83.682
13489.649            -32.512             83.622
13803.877            -31.582             82.261
14125.369            -30.585             82.020
14454.313            -29.356             81.945
14791.079            -28.069             79.993
15135.668            -26.456             78.463
15488.081            -24.474             75.685
15848.875            -21.994             70.784
16218.051            -18.595             62.050
16595.796            -13.946             36.997
16982.481            -12.418            -19.611
17377.920            -16.461            -54.406
17782.860            -20.213            -68.038
18196.926            -23.065            -74.790
18620.864            -25.274            -77.891
19054.674            -27.102            -80.407
19498.356            -28.589            -81.738
19952.655            -29.835            -82.555
